Year,cluster,DivisionNm,StateAb,Metro_Area,Metro,ALP,COAL,GRN,Other,Household_Standalone,Language_English_Only,Household_Flat,Education_Diploma_or_Certificate,Education_Bachelor,Religion_Anglican_Uniting_Presbyterian,Income_1_to_999,Household_Rented,Australian_Citizens,Household_Semi_detached,Household_Owned_outright,Education_Postgraduate,Age_Gen_Y,Language_Chinese,Income_2000_or_more,Age_Baby_Boomers,Income_1000_to_1999,Relationship_Group_Household,Religion_No_Religion_Secular,Household_Owned_with_a_mortgage,Religion_Islam,Relationship_Living_Alone,Religion_Catholic,Relationship_De_Facto,Relationship_Married,Language_South_Asian,Language_Arabic,Relationship_Child_under_15,Relationship_Non_dependent_Child,Education_Not_Stated,Household_Social_or_community,Age_Silent_Gen,Religion_Other_Christianity,Age_Gen_Z,Religion_Buddhism
2016,2,Richmond,NSW,Non Metropolitan,No,-3.920487371183363,-4.063747220151598,10.320112884024068,-4.636176847068307,68.09402708089902,87.06646689740452,9.469723005017528,51.30194331361856,19.931126302583404,24.551336992861955,60.71313693955204,24.604783833940477,86.5083778779532,17.89985566018283,39.641899786926935,4.364134470133394,14.49386252313407,0.29180269950210347,4.411407052916487,28.284710914049164,17.177264347075667,4.2087640548009295,33.528522732477114,27.69777991614544,0.08636313079434452,12.177415817408214,20.2940272043862,8.943897767315368,36.5205503487199,0.35199518460119206,0.02420784726811172,17.052914771979587,5.521032854239469,20.36894794787106,3.0019245308955944,8.453826685762492,5.819697336482534,18.00370145115196,1.448545239232415
2022,0,Bruce,VIC,Greater Melbourne,Yes,9.34843682211998,-5.515268089599392,-2.615469455772807,0,82.29708159287496,47.22599556098907,4.030579434427761,48.154185141103845,24.969481134844457,6.851768915077775,48.20860586477493,24.18305378680108,78.69318632617725,13.222611486581703,29.609542821476193,8.907621099143412,23.571639899742657,4.676797000517218,6.627307973286539,18.63636617375334,25.356481731343912,3.155979702188465,25.065412807133512,39.53373273341604,13.804685992164522,6.702898950686271,20.5016742881362,5.3720980037891,40.0213251038683,11.703541456995744,2.218394191418323,18.88663495361678,9.17995173298454,13.661562224885447,2.8908974653567916,2.0017974868677397,9.016514281949188,20.560012057675884,5.314257330544974
2007,1,Fremantle,WA,Greater Perth,Yes,2.0488669144797953,-7.072420219153678,6.601814244131301,-2.0759131421589636,79.38161583197356,79.2709820720292,6.81352244675955,10.665257280698189,16.748654985025276,22.63616678696352,63.99501335008638,19.727208066608092,84.92701887989845,12.729592904062592,31.391991966863312,3.511268311853749,20.648303101924924,1.256544502617801,3.79692162713994,26.039196402369868,17.106761426103347,3.0888230876144926,22.53622786075176,38.82264340404167,0.656741515105848,11.238205409325172,31.900346613577415,7.864499253261048,37.778084722497994,0.21497699508170712,0.20704426463588768,19.588732443001803,6.459076115576198,16.230976677372578,6.497636082172294,12.364077631401535,7.130563068600934,12.916888081660494,1.3015855389960105
2016,2,Gilmore,NSW,Non Metropolitan,No,4.490468798423478,3.0342338132938593,0.2954343772830672,-4.083569183932602,85.18717690733095,88.63003594851588,4.130381986607917,55.83933525221083,15.977911201990077,30.582817805479326,61.65175847944413,20.284148076189155,88.98354076269328,7.6449363355653475,44.51653193630087,4.115601516000052,14.24193677045388,0.26313516243280416,4.366289802483025,30.03469914116302,16.835291600972926,2.1187884173887284,29.470473709740652,26.777226520487112,0.13289654668323445,11.977338369251278,21.32590884625863,7.884914463452566,41.04125009257202,0.22326619842783385,0.04651379133913205,16.565207731615196,5.742427608679552,19.74837524908506,3.531901606356035,10.222951952989977,5.670695646973614,17.59020447233375,0.8591761743071107
2022,1,Makin,SA,Greater Adelaide,Yes,13.637057631144025,-4.338944322352795,-0.4361731616830493,-6.3819183584751205,86.65739452943903,72.71602522787957,3.4894143099984545,55.95022485061295,23.28589909443726,11.782984992173834,52.022813581648244,17.715963529593573,87.24910229260658,9.588935249575028,31.7663421418637,7.626439967966488,22.08198806379023,1.786782984992174,6.740376396070683,20.216739469489,27.492608007174788,2.3986165780865485,41.08852775987478,41.8559728017308,4.802734554829206,9.53037421320902,15.787565601694135,7.545333067290658,39.26910821285833,6.664326489273548,1.229744038302182,18.089692660245365,7.5489609219588,9.27000554426169,4.166280327615516,2.833267148949395,10.347228616149524,19.656186513349105,2.339793757480895
2007,2,Forrest,WA,Non Metropolitan,No,-13.77691014566851,3.8422311064204777,0.5811254668839609,9.515880554295313,88.84906495751724,90.79959476192263,3.4703042314098376,9.098959486384768,10.792561434580474,30.523052905724384,68.06450372136854,22.744618498450382,88.41612530568767,5.8548206868925385,33.212455988699375,1.1650431702457382,21.191153404528364,0.15984390829612397,2.5386079966151893,27.2572402044293,14.733542319749215,2.0402246483656667,26.181165892357228,35.79304674158251,0.2079002079002079,8.93540531137655,20.90410321457253,8.782160666655622,39.94466625801428,0.02476454917263892,0.0930546696184008,22.392770166166898,5.2798992727092,16.323057338941776,4.41694250595602,12.898408243213831,7.797383609657978,13.890535763870648,0.5486463970218483
2010,0,Tangney,WA,Greater Perth,Yes,-12.570937972462012,12.65388305281951,1.4885354908615085,-0.36921112841165105,87.44044685395104,72.3557014824418,4.111220634138328,39.930836061623936,33.07538585824227,24.435348653713383,47.99064371903537,18.41629702644981,79.85022051260374,8.405207819944144,39.09561360275998,8.353529770256673,23.223847367827755,9.179302181387746,11.43209791296242,25.455134708601054,23.7135113673635,2.9009918113528186,21.954123399039073,38.37686873665188,2.26424133121046,6.757701764807615,24.724895382751185,4.60564407582582,44.13823699704487,3.2981511752437855,0.7376979877120794,18.67297295265022,6.968245493988225,11.20512493445016,1.0801708559224577,8.286833502423628,9.891789835571274,18.36672866644121,4.641201583700844
2016,1,Tangney,WA,Greater Perth,Yes,-11.91620632643238,7.488880732755,2.0814939180580865,6.082399480687101,80.74682258298604,70.70572667793869,3.2468744168688186,37.7805195695387,34.97840838988279,19.144306402999337,44.89555541675218,18.93388069913541,80.6101595236345,15.877754970869358,40.925960481847774,10.421550483240798,18.974845263823344,9.795633316180254,13.838795741909005,23.519163763066203,23.005469844470817,2.664610106002062,30.58590016908035,34.47989882026083,1.814305667867382,8.078820835267917,23.20296993310299,5.072674761751119,43.519079584176026,3.4984929794898183,0.4579872087039624,18.10455407521661,6.3498933683788055,10.64089382411406,1.7623520142646845,6.070362692777018,8.618687054326251,20.964730442964463,4.030728515768581
2022,1,Boothby,SA,Greater Adelaide,Yes,-0.29309034505195086,1.865937973332258,3.5299742808540966,1.244973555666988,65.44490743911098,78.9280021170571,11.703099071131652,39.69835645188493,33.9444060041944,13.718265791153051,47.65488762295284,21.824921197548942,87.26827144449518,22.26698797006976,33.888066325687674,12.558171110052555,21.165431086513387,3.535121057050088,12.970941092351572,22.277453224465624,27.872354625795225,4.157310474032134,47.03271991896977,33.89016748141747,1.7127934871619397,13.087720293617974,15.969913551986286,8.921403750979483,38.17166304569839,4.309769921410017,0.7801761312649059,15.77203704955164,5.510817305497215,7.588492571678405,5.674417192931284,3.1310853746028493,7.70311506287518,18.226230740323185,1.473665477403329
2007,0,Curtin,WA,Greater Perth,Yes,-19.477368701654335,17.871177301954,5.664209369658206,-2.395528891054645,63.77895652894617,79.61655940218995,21.389498984708467,12.229996183691645,33.208243226052666,29.203123379886264,51.07451295440852,28.68509386266628,81.1503584901146,14.628486179603,35.65745306866686,9.687062714667343,23.28533248234872,2.9332248725985117,11.693876184737803,25.682715704655152,18.997886360810643,5.050137068643612,21.06207677644225,28.705814098048155,0.9483398071416608,14.54202679441525,24.53320784513906,6.459985974371351,38.110547454894856,0.451388058154094,0.1866162643251908,17.185038115101232,4.102951757301979,16.224398931433658,3.108035307281091,13.093462044756471,7.0563181444762595,10.60991663010092,1.925393014667762
2010,0,Swan,WA,Greater Perth,Yes,-2.5659648674304876,3.0186105963443595,-0.04301270395731294,0.7265791249727571,63.029918079510104,65.73202848540846,16.63002231234019,38.78649646224969,28.931072116151025,18.880969440987545,50.306279282155614,33.18675591602743,70.85349453919338,20.190224914903663,25.468640575886383,8.125176274387178,29.28517105486452,6.363333521895172,8.448853216118087,20.380135888523643,22.09888551466057,8.150110807390888,23.488076831215196,30.2780085014902,5.588867518950107,12.884417754350151,23.938731128458475,8.368230087876903,33.84623988926252,3.397255796705196,1.4450122250925523,15.815745136009957,4.860144993393503,17.626212461219634,6.915196820898682,7.661799737273808,8.666138703473244,15.32234241142419,4.1130846878103355
2016,0,Swan,WA,Greater Perth,Yes,-1.3668732629187517,5.962173456627134,4.530480924936084,-5.389213313576664,61.455348025167176,62.076254311744485,11.150640708897454,37.31766703151875,30.755913954475396,13.715483068552908,44.17646845933915,33.79615904074843,69.04489115717112,26.88506769443621,24.572586223935172,9.84542185091697,32.49898898297815,6.961284670101766,10.321016249864282,18.082498988982977,23.44395787340306,8.41985365180174,30.898129484061094,31.017557729683435,5.403236182505498,12.04335220212619,21.730579535219984,9.069446362004694,33.99765290625432,4.925957467665746,1.3295183712480931,15.876018224492611,4.582355377605964,17.139857484307637,5.840498072932108,4.539772796901999,7.463683317301507,15.707528094018455,3.565192351286937
2022,0,Adelaide,SA,Greater Adelaide,Yes,7.214196836181571,-4.068277088806514,8.871370485786743,-6.020470648827341,55.6482270224912,59.96609397535487,19.43727511983014,33.50009499081755,36.33896342401187,8.098985349560992,46.32730122542035,32.87350768565725,78.59467118746996,24.2749799753347,26.10453510991316,15.647249337325963,28.108854828181215,6.214417651375218,12.221549349292296,17.66259658639517,27.190201386909852,7.717685294245954,39.837048657675666,29.326281260727495,4.844006983628956,13.51099332548096,17.18175147389995,9.505191292588233,33.56890459363957,8.728018015738469,0.9721413931833708,15.221611481917725,5.144941761549536,8.936374245727675,7.9793523451108035,2.000293491076353,6.002378482325852,19.77876845072133,4.029756332076618
2007,1,Cowan,WA,Greater Perth,Yes,-1.279802818914888,4.076461995781678,-2.260626511193154,-1.6055858769956743,89.86142781968076,78.33106356807099,2.7122434660585863,11.308925052707004,12.801256700334845,24.19158782695293,67.42698664251755,12.999912296088404,85.67024727427162,6.465970882301351,30.30170145588493,1.5267806699645865,24.150025995328164,1.5287967315380222,2.45170175835786,26.861595014755096,15.937476416874198,1.2765825435480618,19.63328549251633,50.955972636379585,2.034211065873876,6.147140486125115,26.83869833924021,6.192123346104329,41.917820968217285,0.27456837850898386,0.754879995314033,22.53873954924072,7.919310055995905,14.030397817309945,2.679354499210665,9.878956964917291,11.595295978442342,14.273998081471555,3.6012419085556955
2010,1,Stirling,WA,Greater Perth,Yes,-6.254597892656122,6.7378326721631225,0.8799725805019971,0.4765917770252277,61.797995818614375,67.64718309859155,9.65143104318362,42.05309990595384,28.11401287708891,17.81925758963161,52.59423918783109,27.13214620431115,79.71095131107245,28.285631893879316,30.28080167255425,6.104318888808508,24.054457607302336,2.702112676056338,8.678692489822337,21.447789156371936,22.76134021496585,4.708694855187584,20.886807071916603,32.7463773340062,3.369021624286821,12.388488329463522,28.598999788687752,7.700415495539533,37.2250397164854,2.1774647887323946,1.4577464788732395,17.58371013075889,5.661890504704876,17.08601606018954,5.956672193785596,9.398374441830654,7.648094667887582,17.288106943133638,3.0576882439952104
2016,1,Stirling,WA,Greater Perth,Yes,-2.6098655467757084,7.772285966047754,1.218676517748689,-2.644529131952927,56.65798641658162,62.664044655286595,5.501988246472182,42.45600210139217,30.225899658523772,12.5538931462785,47.60227337589797,27.34806629834254,77.31351957723446,37.59193440546152,29.922229651265088,7.555818229577095,26.571706578733984,3.60458987146738,10.153542568719065,19.546326828477216,24.33034076176032,4.4650372940410055,26.535025476760055,34.31572650174191,4.424982091932584,11.839668562477584,26.535025476760055,7.859197610839061,37.72736921466582,4.0147859816999825,1.4981956777358796,17.37631480708843,5.45246931201827,14.38534278959811,4.3829397895625855,5.925320287583113,7.568692643501061,16.87929077247419,3.332927867656003
2022,0,Moreton,QLD,Greater Brisbane,Yes,4.777226560490178,-3.0624119580496583,9.412528793346851,-6.602828584257258,72.66743906662212,59.64276820227308,12.195432322980103,33.27860574949032,36.34086330389719,11.45590793496829,44.99434520471505,31.512696207255942,78.7643710814622,14.631156848961933,28.361192944981056,15.57384000227422,26.77770127495905,13.954537387263352,13.48465240788417,16.36494218761129,26.3404136556851,6.555854812805469,40.91548403824578,32.96679973113599,4.689437343030395,8.37373867642993,16.38274139937184,8.271495124494798,36.29998437499347,6.479333168505973,0.976881791540817,18.079403606758348,5.64854687893371,8.722575111178072,3.5048210052947644,1.9884137800042736,8.546474419052835,20.414777178945368,4.069638223028451
2007,1,Canning,WA,Greater Perth,Yes,-6.904501409626292,7.971196515360596,-0.275981054627767,-0.961773395740471,92.3179565383149,86.57232973682709,2.2048544923116027,9.845727848101266,10.407436708860761,30.305063453769396,64.68680615055784,16.173168975303934,84.18479502112595,4.27415597068666,31.189901300461727,1.3436181434599157,22.631128238064655,1.8953017069132845,3.0282929345973484,27.174052665382145,16.109744525211205,1.26621490803485,24.4614637906668,47.13432456474774,1.059942042226378,6.534753146176186,19.48437566915533,7.1287512100677635,42.54017424975799,0.209082605468973,0.4031797682251527,22.996321393998063,6.6942884801548885,16.52426160337553,1.9824628288219597,12.41490044958253,8.894234200796562,14.193249125811748,1.4510856376068864
2010,0,Perth,WA,Greater Perth,Yes,2.799362175263852,-5.1587333424508515,4.163136599671214,-1.203902685553004,61.60993385489525,69.10843174156723,21.643092758579,40.51416776130606,29.08479210787336,16.823370464321165,50.92133555113798,31.19872890869212,77.2730719125442,16.493100530197054,28.03827090133499,6.889526311556711,25.95199360282358,3.9446018516603583,8.950464521887298,22.59692273755032,23.43218791837397,6.438477112542053,25.01447557075107,33.00865240142998,2.5759622807985,13.55893501392885,28.13085915958972,9.476945091412826,35.13571113242301,2.143955218221551,0.75693338572580815,15.46863345054878,5.495425552967682,16.8284052221001,4.664697856760444,8.325290906082833,7.011001433770817,15.002343793084432,3.990432337046432
2016,0,Perth,WA,Greater Perth,Yes,2.871904802993626,0.3269575454324425,6.668225414723038,-7.712855287422621,55.76693008913677,66.61017510178412,25.78226363590409,35.28698234914013,33.14439242271372,11.875806825328524,41.999567961239954,33.28896153133267,74.22395816093476,17.702663993125178,26.154649771681804,9.77429118817381,30.987034132200225,4.645989871238953,13.643166844111157,19.573231671398975,25.241093058062923,7.285607755406413,34.13524875045513,32.613274470487134,2.134321935718778,13.421327367636092,24.89159577637285,10.865026099925428,35.126025354213276,2.608983482837377,0.5646949786501605,14.91200596569724,4.6360924683072335,16.178254412714967,4.023792272566431,4.760770142101675,5.654231902287246,14.293562072685637,3.1935387772665584
2022,2,Dawson,QLD,Non Metropolitan,No,-7.918037614149547,7.606514114065412,-5.083184202377716,-6.045955654163141,82.56727966624658,83.35711652874349,5.283237093644339,56.07023427989506,17.479095261158974,19.35555759230265,43.784518195226795,26.81949945446399,84.50302817623546,9.716632132070623,30.423199103345738,3.7419863270733056,21.22986371180198,0.5736577546595827,11.617307391153531,21.09474775269461,25.66328530056221,3.208344335628511,36.868072717479706,34.438046046636906,0.29914046569958014,10.697256839753653,23.00853094392963,11.18484581925269,35.81855979436119,1.002397030027979,0.08574910648541259,19.532392208282793,5.638830114225816,19.201357862944928,3.5993781508401552,2.365454736153699,6.668872481298382,20.052689054373374,0.6802045942133509
