Year,cluster,DivisionNm,StateAb,Metro_Area,Metro,ALP,COAL,GRN,Other,Household_Standalone,Language_English_Only,Household_Flat,Religion_Anglican_Uniting_Presbyterian,Education_Bachelor,Education_Diploma_or_Certificate,Income_1_to_999,Australian_Citizens,Household_Rented,Household_Semi_detached,Household_Owned_outright,Education_Postgraduate,Age_Gen_Y,Language_Chinese,Income_2000_or_more,Income_1000_to_1999,Age_Baby_Boomers,Relationship_Group_Household,Religion_No_Religion_Secular,Household_Owned_with_a_mortgage,Religion_Catholic,Relationship_Living_Alone,Religion_Islam,Relationship_Married,Relationship_De_Facto,Language_Arabic,Relationship_Child_under_15,Relationship_Non_dependent_Child,Age_Gen_Z,Education_Not_Stated,Household_Social_or_community,Age_Silent_Gen,Age_Gen_X,Religion_Other_Christianity
2010,1,Stirling,WA,Greater Perth,Yes,-6.254597892656122,6.7378326721631225,0.8799725805019971,0.4765917770252277,61.797995818614375,67.64718309859155,9.65143104318362,17.81925758963161,28.11401287708891,42.05309990595384,52.59423918783109,79.71095131107245,27.13214620431115,28.285631893879316,30.28080167255425,6.104318888808508,24.054457607302336,2.702112676056338,8.678692489822337,22.76134021496585,21.447789156371936,4.708694855187584,20.886807071916603,32.7463773340062,28.598999788687752,12.388488329463522,3.369021624286821,37.2250397164854,7.700415495539533,1.4577464788732395,17.58371013075889,5.661890504704876,17.288106943133638,17.08601606018954,5.956672193785596,9.398374441830654,23.308588412615684,7.648094667887582
2016,1,Stirling,WA,Greater Perth,Yes,-2.6098655467757084,7.772285966047754,1.218676517748689,-2.644529131952927,56.65798641658162,62.664044655286595,5.501988246472182,12.5538931462785,30.225899658523772,42.45600210139217,47.60227337589797,77.31351957723446,27.34806629834254,37.59193440546152,29.922229651265088,7.555818229577095,26.571706578733984,3.60458987146738,10.153542568719065,24.33034076176032,19.546326828477216,4.4650372940410055,26.535025476760055,34.31572650174191,26.535025476760055,11.839668562477584,4.424982091932584,37.72736921466582,7.859197610839061,1.4981956777358796,17.37631480708843,5.45246931201827,16.87929077247419,14.38534278959811,4.3829397895625855,5.925320287583113,21.396426833882913,7.568692643501061
2007,1,Canning,WA,Greater Perth,Yes,-6.904501409626292,7.971196515360596,-0.275981054627767,-0.961773395740471,92.3179565383149,86.57232973682709,2.2048544923116027,30.305063453769396,10.407436708860761,9.845727848101266,64.68680615055784,84.18479502112595,16.173168975303934,4.27415597068666,31.189901300461727,1.3436181434599157,22.631128238064655,1.8953017069132845,3.0282929345973484,16.109744525211205,27.174052665382145,1.26621490803485,24.4614637906668,47.13432456474774,19.48437566915533,6.534753146176186,1.059942042226378,42.54017424975799,7.1287512100677635,0.4031797682251527,22.996321393998063,6.6942884801548885,14.193249125811748,16.52426160337553,1.9824628288219597,12.41490044958253,21.16677371012631,8.894234200796562
2010,0,Perth,WA,Greater Perth,Yes,2.799362175263852,-5.1587333424508515,4.163136599671214,-1.203902685553004,61.60993385489525,69.10843174156723,21.643092758579,16.823370464321165,29.08479210787336,40.51416776130606,50.92133555113798,77.2730719125442,31.19872890869212,16.493100530197054,28.03827090133499,6.889526311556711,25.95199360282358,3.9446018516603583,8.950464521887298,23.43218791837397,22.59692273755032,6.438477112542053,25.01447557075107,33.00865240142998,28.13085915958972,13.55893501392885,2.5759622807985,35.13571113242301,9.476945091412826,0.75693338572580815,15.46863345054878,5.495425552967682,15.002343793084432,16.8284052221001,4.664697856760444,8.325290906082833,24.38303093806871,7.011001433770817
2016,0,Perth,WA,Greater Perth,Yes,2.871904802993626,0.3269575454324425,6.668225414723038,-7.712855287422621,55.76693008913677,66.61017510178412,25.78226363590409,11.875806825328524,33.14439242271372,35.28698234914013,41.999567961239954,74.22395816093476,33.28896153133267,17.702663993125178,26.154649771681804,9.77429118817381,30.987034132200225,4.645989871238953,13.643166844111157,25.241093058062923,19.573231671398975,7.285607755406413,34.13524875045513,32.613274470487134,24.89159577637285,13.421327367636092,2.134321935718778,35.126025354213276,10.865026099925428,0.5646949786501605,14.91200596569724,4.6360924683072335,14.293562072685637,16.178254412714967,4.023792272566431,4.760770142101675,22.03800409030439,5.654231902287246
2007,1,Brand,WA,Greater Perth,Yes,2.7729890530773957,-3.641747420662945,1.114797488506854,-1.365001666750394,85.30924703309167,88.371692095509,7.444610960346713,30.940337969881597,6.960723967678144,8.32274709587857,65.6749898871033,82.70670210473385,23.522621410344687,6.249746850824254,28.40536271213901,0.7255392432913813,22.38362068965517,0.18748383760020687,2.3342404295223034,14.77402272643695,23.774425287356323,1.9149483293421832,25.712007127256005,40.281096844748674,18.490631107023795,9.420452901753428,0.32331302448557303,39.05112421851143,8.606419054660002,0.05315633709737666,22.39276128638241,5.678147249320968,14.091954022988508,19.992927956834343,3.7223054801733566,14.397270114942527,21.39152298850575,8.500977123807335
2010,2,O'Connor,WA,Non Metropolitan,No,-21.30480907436865,23.82878361842059,-2.8419028424149815,1.6468864273147132,88.9902009004578,86.73900180172993,3.787219552797851,27.55283796357836,15.76951204993452,54.62013368028981,56.15569055062739,84.1595149935851,25.32442964700541,5.291135409178616,33.65555597593735,2.0783373301358914,19.027860895006317,0.32843342574678713,6.792398478340069,19.88155453320794,25.11669658886894,2.1786061785453663,28.13837564801276,30.316673602966215,17.463777748238734,10.460502310873268,0.5091054100757676,37.85499270250547,9.774841887618583,0.0591712042337329,22.345536365847725,4.567015324738507,21.583881907041693,21.677976767522154,6.993681661685143,8.98929450096416,22.10652304009575,12.033098497939651
2016,0,Pearce,WA,Greater Perth,Yes,-0.575292319254352,8.3076860938670265,0.5734505404708443,-4.569276510015719,90.47158000166932,79.41745864132348,0.5959435773307737,20.298200457585356,16.65138831930138,58.11883337756013,45.20000570833274,77.24502815909891,19.155329271346297,7.989316417661297,19.697854936983557,3.3302776638602754,23.50588403580487,0.8117740232312566,8.526108486863698,25.38210152269776,17.687868268019344,1.964601877597211,34.00761175642379,55.04381938068609,19.329681450193593,6.404273571876198,1.1373636043646604,37.97905803758845,9.579639691163855,0.519733368532207,23.483350470616152,5.703977269270317,23.29131891529079,18.296625093479363,2.288623654119022,4.037675434494369,23.02008659628197,9.688489968321012
2007,0,Wills,VIC,Greater Melbourne,Yes,14.103679874263436,-17.510719164618973,5.515175445706651,-1.7542778743550858,70.8554125662377,55.92224491557115,16.303936411809236,11.3301555119384,22.62127864639109,9.868280145641464,67.1481705734798,83.86073673460581,26.14685844057532,12.3334595003785,38.86071158213475,5.89928250160634,20.039835194466217,2.231539280269252,2.181472190986939,13.568895424271258,21.610233474506195,5.673993746052774,16.38015946624104,28.058289174867525,37.88581411901732,11.391118162633436,7.670628158948587,37.24410419137695,6.246245321092438,5.786324540459685,17.150603059196847,7.564041343828463,11.630582499838214,18.561255086742342,2.76116578349735,14.107698834425086,27.070675113070113,12.519322160630963
2010,1,Moore,WA,Greater Perth,Yes,-11.741334664922292,10.67483187123468,1.9843422947811984,-1.6033851464878317,91.26237321275816,85.43095869359048,3.2424946026314716,29.171628770044588,23.976877581953815,53.83838083633013,49.48965782189975,81.03566505738686,19.371461159314023,5.279237443480386,29.298545765611635,4.796861532974708,22.59428998670802,1.1325169427580526,10.481005142712451,24.802018667435014,25.184149313247673,2.208681283012187,24.912066912233087,48.32783412766304,24.279918021436288,5.675883029891705,1.1417453679341956,42.40240195933784,7.103337366106996,0.4492686404950954,21.04591460355868,6.912272418778955,20.696029020824103,10.581924094272892,1.2281559330318954,6.4632255206025695,22.993741692512184,8.852854017226576
2016,2,O'Connor,WA,Non Metropolitan,No,-14.224442916558557,18.85151905245312,0.441709872066431,-1.332218202893194,89.87713384799392,83.0939325497623,1.0365698959805734,22.10783592355384,15.143890093998554,53.9768618944324,49.50796906550037,82.2992712405546,23.770432387372693,6.871806023703382,33.90598383530862,2.4613159797541577,18.42275288984986,0.3474243888082,8.809468702363185,21.107448701884323,24.86454328537707,2.288698391002689,34.664380362524234,31.43959986952267,16.217616911825864,11.309037424415754,0.5508883955135546,37.37167392176381,10.137574469981724,0.04862661795473885,20.684455273440403,5.095158151213062,20.63228059850438,24.994938539407087,6.143307600304447,6.139211760265604,21.10310063138502,10.619157607826326
2007,2,Wannon,VIC,Non Metropolitan,No,-7.762008679938546,10.92583759409426,-0.905349408567214,0,90.5019403269928,94.45100542610916,5.0618147888966645,34.545918692960626,11.097213426219126,9.178277390753642,73.98657125365075,92.2260864016336,18.317535042517548,3.0175795746124647,43.806857942617214,1.1732108929702345,20.414496198856067,0.14203638684966485,1.7523610706865924,10.257233758543514,27.25176894788484,2.415271416125387,19.05434297019593,29.711389613419005,26.001180675218585,11.256027396078634,0.09892143723275255,41.295965634138135,6.159804708054067,0.05825087775295244,21.12068593708218,4.942680433713739,12.805028837639702,18.443635212159595,4.037576605806137,15.656086217762072,18.487998276921115,7.843512668325994
2010,1,Hasluck,WA,Greater Perth,Yes,-0.32037899108510715,-1.4777977881850577,0.9876484910828882,1.4290479171467347,88.81369351706977,80.82813766131139,4.228325824269044,24.118206539940253,17.214193962748876,56.99100834938985,55.50754492622553,81.67162299737448,18.7984240390597,6.058778064735046,30.035628782023487,2.9881181759794475,22.56308261009322,1.9708953074877948,5.561138186873,22.473998894639,23.597717775634845,2.7085873541194916,25.201945103082423,44.06846758534884,22.850272609144128,8.497358183823957,2.821873032458573,37.93328688381815,8.337687975381757,0.6475894537345218,20.087963769378156,7.227254253033734,20.00160720025715,16.9990366088632,3.478047768959602,8.721070395371264,22.05815386263795,10.627737812964677
2016,1,Moore,WA,Greater Perth,Yes,-6.2905719604782675,13.14580915926986,2.326047020999802,-5.444716414723587,88.97559971172655,85.32598229760283,2.345310408730567,23.44818732302952,27.48750504670815,51.23696557100892,44.494380038319925,83.73119744377955,16.462472974364253,8.322866261711109,34.088335220838054,6.172994194545379,18.838141139899328,1.3772493527427303,13.5726710048827,25.77500728431797,24.53478589456573,1.8944221898519056,33.079660787264544,46.62823020693915,23.116534837775575,6.211307356154406,0.8558773813005057,44.07319737800437,6.8197681476086425,0.4208063791394153,19.657380432143725,7.097444768147609,21.94812417117027,9.869272856367203,0.6197879131061464,4.4632035249326245,22.96909980179384,8.131548353505888
2007,0,Scullin,VIC,Greater Melbourne,Yes,20.357824259888663,-17.999154203875445,-1.6991227975155274,-2.8605840757278886,91.2426153006007,53.07318535346364,4.286849029439508,11.259584135298017,13.91495751288264,10.585946831382453,71.37339611184662,88.3743492664458,15.469393834086285,4.254579754753513,40.39864965496699,2.037334061358905,23.68107643407551,2.224430876993705,1.1965080281507878,10.680974327835235,26.01645253137102,1.4477331221540288,11.157826649417853,38.76532790547585,35.98034266241757,4.6649178380518705,5.320575521408513,43.739688510525966,3.5125057744341053,4.138861280704245,20.87457929122946,10.569689170461295,13.426243601574267,17.839470361396444,1.710271558357742,11.407140998036107,23.22598963632492,21.88732527687502
2010,1,Fremantle,WA,Greater Perth,Yes,1.0336019964773158,-5.162894515437891,6.013624535348217,-1.5884795633606936,78.64292429353536,78.6251714725159,7.707054507917197,20.693165998296173,25.99897578462214,46.50669397907674,51.45744134269567,83.02472342872186,21.261221405002857,13.102545669044591,29.54340172169072,6.173092398858731,21.454341488411387,1.8900081752553035,9.234457955129304,24.48963863675287,22.95978782485856,3.7900351883811103,26.89481302941523,40.28461354126343,31.368393348155227,10.153827763707406,0.8491422001509894,37.46703423956489,8.744051221133947,0.2598068422729981,19.603140805821397,6.042539839074792,19.149083505875673,14.365352256931743,5.961400210142123,8.302114134160613,24.69513672970521,7.104812960154037
2016,1,Hasluck,WA,Greater Perth,Yes,0.3958103003049658,3.107026220845576,2.4140406823576424,-2.1803093984403796,88.70999960049538,77.20869341169752,1.094642643122528,18.400729789767624,20.192013519616555,52.80517474978512,47.40287596952433,80.60416565113542,16.883064999400744,8.857017298549799,31.193320282849267,4.851327923544237,21.217606839987187,1.4888268350939744,8.379950579998628,23.900061775001717,22.38104521465473,2.564613545083852,32.72355034365577,45.34177619751508,20.589402728355257,8.387497317349847,2.4365786230092685,39.05172149492596,8.07171107091394,0.4547258762003579,19.379464696324003,6.9005426618021275,20.390458552072744,17.85813143747906,2.786544684591107,5.591605976633757,22.037792600225583,9.90230009122372
2007,2,Murray,VIC,Non Metropolitan,No,-20.037434688219577,20.050274557642453,-4.772892671323736,3.670381869497315,86.97698518934324,89.73011115868259,7.342717733926335,34.363898756660745,10.054135087865411,8.255184475722496,75.11913896853923,91.32592392941513,19.39850598039639,3.5342631374411675,38.49907163521741,1.264262513533772,20.475918613318107,0.18711447282875857,1.2267275150438188,9.669439844917411,25.994734922371823,2.0446732456515417,18.32260213143872,32.96774472127467,27.207561532605936,10.102789512391182,2.0069462065465618,41.182506969505205,6.15539858728557,0.7635221920936207,21.925293745403547,5.313927038259591,13.757394103747403,18.537519780128257,4.8426097845330105,15.503433401525603,19.186608941116766,6.151674701852322
2016,1,Fremantle,WA,Greater Perth,Yes,6.985460132426958,-5.45397063170077,7.155381905875208,-6.566690722624903,75.05210542818674,74.30043241716487,6.5791172510467195,14.745223572451732,26.86964770704196,45.50699777786441,44.5536702628579,80.27088279006584,21.810502240994524,17.171735802423594,27.887931829499973,7.455199927228308,23.543134512988757,2.6826004209846737,11.793084078179984,25.325887620400813,20.265019093207123,3.6377697576784263,35.077572814881066,42.093808215135475,27.855600911909292,9.658982102084408,0.9139267917067364,37.39927819105841,9.388672018855416,0.2932097727624261,19.21116594240259,5.8805332547690945,18.92446081858764,14.775252426805972,4.762343914270431,4.819017909966116,23.53910073683645,6.416990026832729
2007,0,Menzies,VIC,Greater Melbourne,Yes,-8.027916061138129,8.957609677848275,-1.6720932982914292,0.7102323945760753,85.59552045382301,63.20974401321222,4.85610191456586,18.81601876398834,25.592072763199955,13.749164559904688,61.731835175959986,87.90146090891824,13.152553977064333,9.342983592928576,48.11355356138592,5.595269229651585,21.38551232080333,11.342691990090836,5.566971042529093,16.274920564916254,27.424522692739643,1.2219959266802445,18.475756299397933,35.02946426388244,27.80076476466556,5.962256234539304,1.636067821246583,47.85538840764665,3.0873316259189005,1.4516928158546656,17.914739998076975,8.387891925911033,11.079639294444078,12.906459768110889,0.5819497762672079,16.61409129946489,19.26983550241131,17.805967807206628
2010,0,Curtin,WA,Greater Perth,Yes,-19.32971491157804,17.914714958366304,6.089265243874259,-1.9297626028937929,61.11829407686398,79.15084395801146,22.948638671838403,25.61994210264148,39.90979704334753,26.62240040090203,41.74985217905464,79.5803731300179,30.689377330560085,15.734442633087864,34.28148481271197,13.15459784515159,24.2260637338049,3.1390328775430643,18.435880491113352,22.608778825084347,23.146270164928364,5.815436699264346,27.26806765761148,28.48014690726479,24.38980371207254,12.712292721277809,1.1962085171201478,38.408035234374374,7.549879262902023,0.2635112696189555,17.64767230106457,3.979911914064067,17.0385073441842,12.280130293159608,3.043079056345682,9.12844202244758,21.800858926702514,5.390518405151566
2016,2,Forrest,WA,Non Metropolitan,No,-11.721009460402865,12.328362540564813,1.9750897706641464,1.154124954241713,87.64244064179275,86.05028715222112,1.878882579366592,23.033058018954076,17.6305389481608,56.93915661778544,51.80898483776666,84.36593136757514,22.60185220473341,8.131026334845078,30.952017988490415,2.682436051477294,17.50175951491527,0.534394003963986,8.305562894716656,21.250138497072385,23.738563153050727,2.3333918525925306,36.15615128085449,38.4599260642555,19.1515987850992,9.281663371777942,0.42886809938375575,39.08679423865171,9.409133584202854,0.07305639547862086,21.3867537840334,4.921724130034883,21.674516810134804,18.6351858017632,3.7291817523533672,6.110253911537004,22.068377456553517,7.8704737166088306
